Wall time,Step,Value
1761896108.8709524,500,8.977777481079102
1761896265.6560168,1000,8.977777481079102
1761896423.7500877,1500,8.946428298950195
1761896584.1460426,2000,8.857142448425293
1761896739.9704633,2500,8.93617057800293
1761896899.1248403,3000,8.946428298950195
1761897056.0311873,3500,8.9375
1761897214.2508848,4000,8.959183692932129
1761897373.6873465,4500,8.980392456054688
1761897531.1015623,5000,8.960783958435059
1761897689.8499262,5500,8.979166984558105
1761897846.901101,6000,8.980769157409668
1761898006.3748605,6500,8.920000076293945
1761898162.3254044,7000,8.958333015441895
1761898318.8682532,7500,8.962264060974121
1761898477.2754726,8000,8.960783958435059
1761898632.8779604,8500,8.957447052001953
1761898791.157717,9000,8.980392456054688
1761898951.6851952,9500,9.0
1761899108.5930657,10000,8.959183692932129
1761899269.8569667,10500,8.9399995803833
1761899427.4202883,11000,8.918367385864258
1761899586.720414,11500,8.962264060974121
1761899746.3003256,12000,8.959183692932129
1761899905.4969275,12500,8.905660629272461
1761900066.8907886,13000,8.978723526000977
1761900226.8806522,13500,8.942307472229004
1761900387.7397268,14000,8.979999542236328
1761900548.1416168,14500,8.979591369628906
1761900705.2980914,15000,8.918367385864258
1761900865.823415,15500,8.962264060974121
1761901026.879735,16000,8.979591369628906
1761901184.9145744,16500,9.0
1761901345.9062502,17000,8.872727394104004
1761901503.816772,17500,8.957447052001953
1761901659.5081065,18000,8.938775062561035
1761901821.1217856,18500,8.962963104248047
1761901978.9357448,19000,8.916666984558105
1761902137.662779,19500,8.9399995803833
1761902297.6805835,20000,8.921568870544434
1761902461.1114619,20500,8.960000038146973
1761902622.8427286,21000,9.0
1761902781.7571492,21500,8.960000038146973
1761902942.2156436,22000,8.959183692932129
1761903103.8926427,22500,8.960783958435059
1761903267.8838253,23000,8.921568870544434
1761903428.5360394,23500,8.9399995803833
1761903589.248625,24000,8.941176414489746
1761903750.9436395,24500,8.895833015441895
1761903910.3164384,25000,8.960783958435059
1761904067.6760423,25500,8.980392456054688
1761904227.6156006,26000,8.9399995803833
1761904388.4702637,26500,8.960783958435059
1761904549.8838348,27000,8.979591369628906
1761904710.412817,27500,8.960000038146973
1761904872.456988,28000,9.0
1761905036.0567825,28500,8.9399995803833
1761905198.9200964,29000,8.924528121948242
1761905357.1529639,29500,8.93617057800293
1761905517.8473544,30000,8.979591369628906
1761905680.5306752,30500,8.909090995788574
1761905844.2373626,31000,8.95555591583252
1761906007.8177295,31500,8.981132507324219
1761906173.9507465,32000,8.980392456054688
1761906335.4760761,32500,8.978723526000977
1761906501.7177904,33000,8.962264060974121
1761906665.6802154,33500,8.960783958435059
1761906831.296691,34000,8.934782981872559
1761906994.1156409,34500,8.90384578704834
1761907158.2582626,35000,8.981132507324219
1761907322.6883757,35500,8.956521987915039
1761907487.555518,36000,8.962963104248047
1761907652.1975613,36500,8.960000038146973
1761907816.218783,37000,8.957447052001953
1761907980.2914815,37500,8.924528121948242
1761908143.900211,38000,8.960000038146973
1761908308.9030294,38500,8.979591369628906
1761908474.1648939,39000,8.942307472229004
1761908636.1552222,39500,8.86274528503418
1761908802.0280352,40000,8.979591369628906
1761908967.2264118,40500,9.0
1761909133.6479113,41000,8.980392456054688
1761909301.756652,41500,8.979999542236328
1761909469.870332,42000,8.918367385864258
1761909635.9210682,42500,8.960783958435059
1761909803.5383694,43000,8.941176414489746
