Wall time,Step,Value
1761896108.871067,500,6.020834445953369
1761896265.6561337,1000,6.16912841796875
1761896423.7501488,1500,5.794292449951172
1761896584.145298,2000,6.025582790374756
1761896739.9705205,2500,5.656118869781494
1761896899.1249037,3000,6.387984752655029
1761897056.030061,3500,6.144486427307129
1761897214.2509415,4000,6.182292938232422
1761897373.6874118,4500,6.317241191864014
1761897531.101637,5000,5.897347450256348
1761897689.8499851,5500,5.897043228149414
1761897846.9011607,6000,6.254391670227051
1761898006.3749225,6500,5.960906982421875
1761898162.3254652,7000,6.343033313751221
1761898318.8683136,7500,5.79686164855957
1761898477.2755976,8000,5.755534648895264
1761898632.8780174,8500,6.203278064727783
1761898791.157773,9000,5.842751979827881
1761898951.68526,9500,5.937270164489746
1761899108.593124,10000,5.468228340148926
1761899269.857055,10500,5.349478244781494
1761899427.4203641,11000,6.401434421539307
1761899586.7204769,11500,6.753080368041992
1761899746.3004172,12000,6.990969181060791
1761899905.4969947,12500,6.880989074707031
1761900066.8908715,13000,6.951460838317871
1761900226.8807397,13500,6.447421073913574
1761900387.7388535,14000,6.62766170501709
1761900548.1405907,14500,6.324861526489258
1761900705.2981725,15000,6.1692070960998535
1761900865.8234794,15500,6.289700031280518
1761901026.8798037,16000,7.16889762878418
1761901184.9146404,16500,7.212529182434082
1761901345.9063215,17000,6.22256326675415
1761901503.816854,17500,6.353322505950928
1761901659.5081708,18000,6.029663562774658
1761901821.12185,18500,6.21966028213501
1761901978.9358144,19000,5.92077112197876
1761902137.6628587,19500,6.233145713806152
1761902297.6806436,20000,6.244189739227295
1761902461.111561,20500,6.644237041473389
1761902622.842056,21000,7.4184441566467285
1761902781.7572258,21500,7.375781536102295
1761902942.215738,22000,7.493268013000488
1761903103.8927162,22500,7.1907057762146
1761903267.8838856,23000,7.799675941467285
1761903428.536105,23500,7.1058831214904785
1761903589.247906,24000,7.171693325042725
1761903750.9437463,24500,7.5625715255737305
1761903910.3165452,25000,6.692444801330566
1761904067.6761,25500,6.783573150634766
1761904227.615652,26000,7.184969425201416
1761904388.470321,26500,7.117931365966797
1761904549.883893,27000,7.606209754943848
1761904710.4128778,27500,7.541152000427246
1761904872.4570484,28000,7.1379499435424805
1761905036.0568562,28500,7.784931659698486
1761905198.9201574,29000,7.583783149719238
1761905357.1517305,29500,7.0695672035217285
1761905517.847429,30000,7.364186763763428
1761905680.53007,30500,7.454281806945801
1761905844.2374365,31000,7.750734806060791
1761906007.8178647,31500,8.47823429107666
1761906173.9508123,32000,8.770798683166504
1761906335.4761336,32500,8.051799774169922
1761906501.717876,33000,9.243289947509766
1761906665.6795602,33500,8.055475234985352
1761906831.2968144,34000,8.450919151306152
1761906994.115706,34500,7.996230602264404
1761907158.258323,35000,9.01906681060791
1761907322.6884573,35500,9.65902328491211
1761907487.5555902,36000,8.081908226013184
1761907652.1967862,36500,8.135743141174316
1761907816.2188547,37000,8.257932662963867
1761907980.291547,37500,8.776636123657227
1761908143.9002848,38000,8.883094787597656
1761908308.9030924,38500,9.157811164855957
1761908474.1650043,39000,7.844990253448486
1761908636.1545398,39500,8.003512382507324
1761908802.0280912,40000,8.924121856689453
1761908967.2264838,40500,8.961212158203125
1761909133.6479712,41000,7.9089035987854
1761909301.7557251,41500,9.809930801391602
1761909469.8705382,42000,10.441060066223145
1761909635.9212477,42500,9.548151016235352
1761909803.538505,43000,9.712836265563965
1761909972.89023,43500,10.076310157775879
1761910140.1053896,44000,9.80644702911377
1761910309.2091565,44500,10.214089393615723
1761910476.3471122,45000,10.009254455566406
1761910643.7571993,45500,10.113656997680664
1761910810.6472795,46000,10.300568580627441
1761910978.9227521,46500,9.423988342285156
1761911144.5275388,47000,9.603462219238281
1761911310.4623287,47500,9.672191619873047
1761911478.0391216,48000,10.157146453857422
1761911645.2072604,48500,9.887370109558105
1761911813.4802682,49000,9.794901847839355
1761911980.4944184,49500,9.55337142944336
1761912148.2184765,50000,9.698892593383789
1761912315.2288086,50500,9.866438865661621
1761912483.110932,51000,9.927680015563965
1761912652.636672,51500,10.217399597167969
1761912823.3430395,52000,10.544174194335938
1761912991.5118794,52500,10.530364990234375
1761913162.7088275,53000,10.057318687438965
1761913330.7452385,53500,11.015666007995605
1761913499.0145693,54000,10.171567916870117
1761913670.0274613,54500,10.939981460571289
1761913842.0358865,55000,10.831575393676758
1761914011.7752676,55500,10.656972885131836
1761914180.7639587,56000,10.238969802856445
1761914353.3310857,56500,11.14853572845459
1761914521.1642675,57000,10.385647773742676
1761914692.0862484,57500,10.642512321472168
1761914864.613231,58000,10.93372917175293
1761915034.6592917,58500,10.902677536010742
1761915202.3297231,59000,10.762248039245605
1761915372.9562435,59500,10.66799545288086
1761915542.6326263,60000,10.963305473327637
1761915711.9004188,60500,10.281251907348633
1761915881.735965,61000,10.322636604309082
1761916053.0709116,61500,10.446903228759766
1761916225.436539,62000,11.084248542785645
1761916396.7285633,62500,11.632879257202148
1761916568.7868812,63000,11.589140892028809
1761916740.5524693,63500,11.261621475219727
1761916914.6433494,64000,11.672767639160156
